what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1351435398019
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1351435398020
os,sysinfo,,,"win32",1351435398023
arch,sysinfo,,,"x86_64",1351435398023
ws,sysinfo,,,"win32",1351435398023
locale,sysinfo,,,"en_US",1351435398023
processors,sysinfo,,,"4",1351435398024
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351435398024
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1351435398024
java.specification.name,sysinfo,,,"Java Platform API Specification",1351435398024
java.specification.vendor,sysinfo,,,"Oracle Corporation",1351435398024
java.specification.version,sysinfo,,,"1.7",1351435398024
java.vendor,sysinfo,,,"Oracle Corporation",1351435398024
java.version,sysinfo,,,"1.7.0_02",1351435398024
java.vm.info,sysinfo,,,"mixed mode",1351435398024
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351435398024
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351435398024
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1351435398024
java.vm.specification.version,sysinfo,,,"1.7",1351435398024
java.vm.vendor,sysinfo,,,"Oracle Corporation",1351435398024
java.vm.version,sysinfo,,,"22.0-b10",1351435398024
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1351436639536
started,bundle,org.eclipse.wst.sse.core,1.1.700.v201205171812,"org.eclipse.wst.sse.core",1351436645006
started,bundle,org.eclipse.wst.xml.ui,1.1.300.v201205022014,"org.eclipse.wst.xml.ui",1351436652654
started,bundle,org.eclipse.wst.xml.core,1.1.700.v201204241737,"org.eclipse.wst.xml.core",1351436653432
started,bundle,org.eclipse.debug.ui,3.8.0.v20120530-1753,"org.eclipse.debug.ui",1351436653907
started,bundle,org.eclipse.wst.common.uriresolver,1.2.0.v201203071939,"org.eclipse.wst.common.uriresolver",1351436653972
started,bundle,org.eclipse.wst.validation,1.2.400.v201204260100,"org.eclipse.wst.validation",1351436654899
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1351436655020
started,bundle,org.eclipse.wst.dtd.ui,1.0.700.v201203081826,"org.eclipse.wst.dtd.ui",1351436655378
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351436656937
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201203141800,"org.eclipse.wst.common.frameworks",1351436656948
